Timestamp,ChapterNumber,ChapterURL,Status,SummaryStatus,TranslationStatus,OutputFilePath,ErrorMessage
2025-07-02 09:07:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-398,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-398.md",
2025-07-02 09:08:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-399,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-399.md",
2025-07-02 09:09:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-400,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-400.md",
2025-07-02 09:09:55,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-401,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-401.md",
2025-07-02 09:10:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-402,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-402.md",
2025-07-02 09:11:15,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-403,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-403.md",
2025-07-02 09:11:51,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-404,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-404.md",
2025-07-02 09:12:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-405,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-405.md",
2025-07-02 09:13:13,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-406,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-406.md",
2025-07-02 09:13:54,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-407,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-407.md",
2025-07-02 09:14:25,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-408,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-408.md",
2025-07-02 09:15:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-409,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-409.md",
2025-07-02 09:15:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-410,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-410.md",
2025-07-02 09:16:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-411,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-411.md",
2025-07-02 09:16:54,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-412,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-412.md",
2025-07-02 09:17:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-413,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-413.md",
2025-07-02 09:18:19,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-414,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-414.md",
2025-07-02 09:18:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-415,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-415.md",
2025-07-02 09:19:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-416,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-416.md",
2025-07-02 09:20:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-417,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-417.md",
2025-07-02 09:20:34,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-418,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-418.md",
2025-07-02 09:21:13,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-419,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-419.md",
2025-07-02 09:21:51,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-420,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-420.md",
2025-07-02 09:22:24,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-421,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-421.md",
2025-07-02 09:22:55,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-422,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-422.md",
2025-07-02 09:23:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-423,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-423.md",
2025-07-02 09:24:03,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-424,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-424.md",
2025-07-02 09:24:38,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-425,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-425.md",
2025-07-02 09:25:11,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-426,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-426.md",
2025-07-02 09:25:44,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-427,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-427.md",
2025-07-02 09:26:19,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-428,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-428.md",
2025-07-02 09:27:00,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-429,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-429.md",
2025-07-02 09:27:33,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-430,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-430.md",
2025-07-02 09:28:09,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-431,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-431.md",
2025-07-02 09:28:47,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-432,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-432.md",
2025-07-02 09:29:19,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-433,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-433.md",
2025-07-02 09:29:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-434,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-434.md",
2025-07-02 09:30:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-435,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-435.md",
2025-07-02 09:31:07,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-436,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-436.md",
2025-07-02 09:31:45,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-437,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-437.md",
2025-07-02 09:32:20,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-438,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-438.md",
2025-07-02 09:32:53,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-439,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-439.md",
2025-07-02 09:33:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-440,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-440.md",
2025-07-02 09:34:04,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-441,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-441.md",
2025-07-02 09:34:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-442,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-442.md",
2025-07-02 09:34:47,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-443,API_ERROR,SUCCESS,FAIL_RATE_LIMIT_TRANSLATION,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-443.md","Translation: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 1
}
]; "
2025-07-02 09:35:28,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-444,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-444.md",
2025-07-02 09:36:04,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-445,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-445.md",
2025-07-02 09:36:14,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-446,API_ERROR,SUCCESS,FAIL_RATE_LIMIT_TRANSLATION,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-446.md","Translation: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 34
}
]; "
2025-07-02 09:36:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-447,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-447.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 31
}
]; "
2025-07-02 09:36:20,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-448,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-448.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 28
}
]; "
2025-07-02 09:36:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-449,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-449.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 26
}
]; "
2025-07-02 09:36:25,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-450,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-450.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 23
}
]; "
2025-07-02 09:36:28,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-451,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-451.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 20
}
]; "
2025-07-02 09:36:31,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-452,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-452.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 18
}
]; "
2025-07-02 09:36:33,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-453,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-453.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 15
}
]; "
2025-07-02 09:36:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-454,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-454.md","Summary: Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 12
}
]; "
2025-07-02 09:36:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-455,API_ERROR,FAIL_RATE_LIMIT_SUMMARY,SKIPPED_DUE_TO_SUMMARY_ERROR,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-455.md","Summary: API error threshold reached. Rotated token. Rate limit hit during chunk 1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
}
, links {
  description: ""Learn more about Gemini API quotas""
  url: ""https://ai.google.dev/gemini-api/docs/rate-limits""
}
, retry_delay {
  seconds: 9
}
]; "
2025-07-02 09:37:10,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-456,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-456.md",
2025-07-02 09:37:49,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-457,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-457.md",
2025-07-02 09:38:24,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-458,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-458.md",
2025-07-02 09:39:05,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-459,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-459.md",
2025-07-02 09:39:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-460,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-460.md",
2025-07-02 09:40:17,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-461,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-461.md",
2025-07-02 09:41:05,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-462,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-462.md",
2025-07-02 09:41:41,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-463,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-463.md",
2025-07-02 09:42:12,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-464,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-464.md",
2025-07-02 09:42:48,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-465,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-465.md",
2025-07-02 09:43:45,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-466,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-466.md",
2025-07-02 09:44:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-467,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-467.md",
2025-07-02 09:44:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-468,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-468.md",
2025-07-02 09:45:29,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-469,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-469.md",
2025-07-02 09:46:03,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-470,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-470.md",
2025-07-02 09:46:41,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-471,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-471.md",
2025-07-02 09:47:13,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-472,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-472.md",
2025-07-02 09:48:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-473,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-473.md",
2025-07-02 09:48:42,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-474,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-474.md",
2025-07-02 09:49:20,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-475,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-475.md",
2025-07-02 09:49:58,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-476,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-476.md",
2025-07-02 09:50:35,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-477,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-477.md",
2025-07-02 09:51:10,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-478,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-478.md",
2025-07-02 09:51:45,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-479,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-479.md",
2025-07-02 09:52:22,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-480,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-480.md",
2025-07-02 09:52:56,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-481,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-481.md",
2025-07-02 09:53:36,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-482,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-482.md",
2025-07-02 09:54:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-483,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-483.md",
2025-07-02 09:55:09,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-484,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-484.md",
2025-07-02 09:55:46,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-485,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-485.md",
2025-07-02 09:56:21,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-486,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-486.md",
2025-07-02 09:56:59,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-487,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-487.md",
2025-07-02 09:57:39,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-488,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-488.md",
2025-07-02 09:58:24,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-489,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-489.md",
2025-07-02 09:58:59,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-490,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-490.md",
2025-07-02 09:59:32,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-491,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-491.md",
2025-07-02 10:00:07,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-492,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-492.md",
2025-07-02 10:00:43,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-493,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-493.md",
2025-07-02 10:01:25,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-494,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-494.md",
2025-07-02 10:02:02,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-495,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-495.md",
2025-07-02 10:02:41,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-496,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-496.md",
2025-07-02 10:03:27,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497.md",
2025-07-02 10:04:04,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-1,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-1.md",
2025-07-02 10:04:41,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-2,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-2.md",
2025-07-02 10:05:15,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-3,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-3.md",
2025-07-02 10:05:50,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-4,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-4.md",
2025-07-02 10:06:23,269,https://novelbuddy.com/novel/myst-might-mayhem/chapter-497-5,SUCCESS,SUCCESS,SUCCESS,"E:/crawl_truyen/tom tat/v3/truyen/Myst, Might, Mayhem\chapter-497-5.md",
